username,bio,photo_source,followers,following,account_age_days,is_private,is_verified,risk_label
shawngrant,Spring base important evening fire.,user_selfie,3517,983,212,True,False,genuine
hudsonlarry,Fire little new.,user_selfie,4212,814,1574,True,False,genuine
_cutie_99,Model | 22 | Love to chat,stock,109,1418,15,False,False,high_risk
priya_babe80,DM me if you wanna talk,stock,151,835,18,False,False,high_risk
michaelaguilar,Goal town continue fine.,user_selfie,3406,747,742,True,False,genuine
_cutie_71,Model | 22 | Love to chat,stock,62,1546,4,False,False,high_risk
stacey16,Them admit here event point forget include marriage.,user_selfie,2170,902,1329,True,False,genuine
wstewart,Arrive lawyer others concern.,user_selfie,743,398,1130,True,False,genuine
williamsdenise,Any security others performance.,user_selfie,1357,537,1734,True,False,genuine
tech_daily_854,Get 1k followers now,ai,5411,4789,219,False,False,suspicious
dm_4_fun7,Army boys hit me up,stock,143,1213,17,False,False,high_risk
martharobinson,Avoid network PM writer leave Congress.,user_selfie,1894,533,396,True,False,genuine
james73,However offer lose early campaign force sign he.,user_selfie,3176,515,1255,True,False,genuine
walkerkelly,Certain want enter space.,user_selfie,1750,897,1382,True,False,genuine
hot_model_21,DM me if you wanna talk,stock,122,1523,24,False,False,high_risk
qrivers,Part pass sea apply better attention.,user_selfie,640,831,1541,True,False,genuine
botuser_845,Tech influencer | free tools,ai,4107,2902,143,False,False,suspicious
botuser_386,Follow for updates,ai,4473,4911,121,True,False,suspicious
heidi71,Affect according when before after debate consumer.,user_selfie,1893,412,382,True,False,genuine
tech_daily_905,Tech influencer | free tools,ai,4980,6085,281,True,False,suspicious
floresangelica,Phone pretty protect thing grow form.,user_selfie,4573,895,1174,True,False,genuine
murraynorma,Everybody state region actually.,user_selfie,1964,558,657,True,False,genuine
odurham,What somebody edge later table.,user_selfie,999,382,1688,True,False,genuine
pagemark,Law language nice thank.,user_selfie,2263,379,1112,True,False,genuine
tech_daily_241,Follow for updates,ai,4911,6802,240,False,False,suspicious
lukepatterson,Spend food garden.,user_selfie,2109,681,497,True,False,genuine
free_follow_334,Get 1k followers now,ai,5617,2544,219,False,False,suspicious
kfitzpatrick,Rock near tough model.,user_selfie,1769,360,1060,True,False,genuine
justinstevens,Accept avoid performance eye evidence.,user_selfie,4652,480,1515,True,False,genuine
reynoldsanthony,Do soldier marriage practice go activity he.,user_selfie,3246,687,367,True,False,genuine
_cutie_89,Army boys hit me up,stock,199,1026,28,False,False,high_risk
free_follow_662,Get 1k followers now,ai,5683,2763,266,False,False,suspicious
harrischristina,Reason receive know eight no.,user_selfie,4447,824,965,True,False,genuine
jamesparker,Sea attorney true age hit despite sure.,user_selfie,2632,479,869,True,False,genuine
free_follow_210,Get 1k followers now,ai,5006,5735,101,False,False,suspicious
patrickedwards,Hot act imagine vote.,user_selfie,3539,697,883,True,False,genuine
botuser_460,Get 1k followers now,ai,4436,2741,186,True,False,suspicious
edwardcrosby,Technology allow begin member.,user_selfie,3060,575,927,True,False,genuine
dawn81,Skin hospital amount actually catch sound address.,user_selfie,3576,412,238,True,False,genuine
ptorres,Save middle watch board different.,user_selfie,3082,515,242,True,False,genuine
hot_model_21,Model | 22 | Love to chat,stock,74,1462,25,False,False,high_risk
hot_model_60,Model | 22 | Love to chat,stock,197,1712,27,False,False,high_risk
bakerdavid,Member left whatever a see.,user_selfie,3052,848,781,True,False,genuine
tech_daily_226,Tech influencer | free tools,ai,4642,5846,79,False,False,suspicious
robert07,Education miss market concern sea level beat establish.,user_selfie,1748,560,351,True,False,genuine
rstokes,Raise event project listen modern.,user_selfie,2606,359,1451,True,False,genuine
free_follow_815,Get 1k followers now,ai,3271,6128,201,False,False,suspicious
botuser_936,Get 1k followers now,ai,3601,4415,222,False,False,suspicious
vmcgee,Trouble wind feel positive.,user_selfie,673,946,613,True,False,genuine
priya_babe65,Model | 22 | Love to chat,stock,194,1154,10,False,False,high_risk
gregoryholland,International series force worry even simply.,user_selfie,4634,557,863,True,False,genuine
free_follow_783,Tech influencer | free tools,ai,5926,5270,141,False,False,suspicious
johnsoncynthia,Degree performance later thing.,user_selfie,3324,842,1789,True,False,genuine
dm_4_fun6,Army boys hit me up,stock,65,1112,26,False,False,high_risk
brittney40,Surface player hundred unit.,user_selfie,1639,881,751,True,False,genuine
_cutie_85,Model | 22 | Love to chat,stock,72,1556,10,False,False,high_risk
heatherpatrick,Sport attorney start list worry attorney write stay.,user_selfie,3624,431,962,True,False,genuine
gpittman,Keep sea development wall low interesting me.,user_selfie,3128,831,1444,True,False,genuine
emily13,You person success figure religious.,user_selfie,4990,942,1334,True,False,genuine
free_follow_251,Follow for updates,ai,3359,3163,41,True,False,suspicious
priya_babe44,Army boys hit me up,stock,83,1383,8,False,False,high_risk
free_follow_291,Get 1k followers now,ai,3673,5807,166,True,False,suspicious
wkelly,Cold miss along data.,user_selfie,3660,554,1417,True,False,genuine
kgomez,Interesting partner find radio Mr movie interview response.,user_selfie,2946,366,1096,True,False,genuine
mary86,Town hand bit paper like kind.,user_selfie,4205,460,388,True,False,genuine
jyoung,Home now particularly especially.,user_selfie,2740,729,1718,True,False,genuine
botuser_128,Follow for updates,ai,4625,4122,283,False,False,suspicious
suarezmichael,Million instead same true individual find direction.,user_selfie,4750,677,1594,True,False,genuine
tech_daily_165,Tech influencer | free tools,ai,3168,5043,69,False,False,suspicious
hot_model_97,Model | 22 | Love to chat,stock,38,1710,29,False,False,high_risk
christopherchristensen,Rich agency history put page ago.,user_selfie,4534,403,483,True,False,genuine
cindypope,Law door green late window beyond Mr.,user_selfie,3882,731,678,True,False,genuine
free_follow_277,Get 1k followers now,ai,5399,2717,299,False,False,suspicious
free_follow_328,Tech influencer | free tools,ai,4469,6994,192,False,False,suspicious
coffeyjessica,Stock choice same weight.,user_selfie,4958,415,1209,True,False,genuine
tech_daily_254,Get 1k followers now,ai,5897,6092,255,True,False,suspicious
munozpaula,Pay throw energy bill carry hundred add.,user_selfie,1191,333,1689,True,False,genuine
_cutie_53,DM me if you wanna talk,stock,172,1853,27,False,False,high_risk
hot_model_22,Follow for pics,stock,35,821,21,False,False,high_risk
nguyenpaula,Pattern voice also single phone.,user_selfie,1818,959,1039,True,False,genuine
vbailey,And agency program be until.,user_selfie,4800,508,1456,True,False,genuine
_cutie_96,DM me if you wanna talk,stock,109,1506,11,False,False,high_risk
botuser_280,Follow for updates,ai,5449,5430,284,True,False,suspicious
davisdaryl,Report design actually crime.,user_selfie,2553,628,182,True,False,genuine
free_follow_278,Tech influencer | free tools,ai,5864,3561,204,True,False,suspicious
mataamanda,Control enjoy student ahead pattern reality everyone.,user_selfie,4786,349,403,True,False,genuine
fletchermaurice,Item really kid project.,user_selfie,537,478,1226,True,False,genuine
gabriela06,Hour southern item chair her.,user_selfie,3832,716,1186,True,False,genuine
_cutie_97,Model | 22 | Love to chat,stock,167,1474,28,False,False,high_risk
free_follow_748,Get 1k followers now,ai,5847,6740,292,False,False,suspicious
cardenasjohn,Contain mission smile relationship become.,user_selfie,3820,687,594,True,False,genuine
luis65,Meeting religious notice last ok.,user_selfie,4827,424,1573,True,False,genuine
dm_4_fun61,Army boys hit me up,stock,116,1341,16,False,False,high_risk
priya_babe17,DM me if you wanna talk,stock,38,1721,17,False,False,high_risk
free_follow_516,Get 1k followers now,ai,3257,5579,163,True,False,suspicious
taylorodonnell,Attorney discover little manager they hand.,user_selfie,1128,989,1050,True,False,genuine
_cutie_85,Follow for pics,stock,46,929,8,False,False,high_risk
tech_daily_862,Follow for updates,ai,5767,3783,242,False,False,suspicious
ftownsend,Big according event husband.,user_selfie,2023,483,847,True,False,genuine
tech_daily_426,Get 1k followers now,ai,3704,4523,142,False,False,suspicious
hot_model_20,DM me if you wanna talk,stock,86,1375,14,False,False,high_risk
georgetodd,Threat these because want president exactly.,user_selfie,1581,951,819,True,False,genuine
_cutie_18,Follow for pics,stock,42,1660,21,False,False,high_risk
botuser_519,Get 1k followers now,ai,5997,5065,83,True,False,suspicious
tech_daily_493,Follow for updates,ai,3129,5422,205,True,False,suspicious
_cutie_72,Model | 22 | Love to chat,stock,67,1439,30,False,False,high_risk
nferguson,Born guess American thousand none.,user_selfie,2725,511,1367,True,False,genuine
ihernandez,Difficult wide network spend behavior.,user_selfie,2674,897,1397,True,False,genuine
priya_babe18,Army boys hit me up,stock,38,1700,4,False,False,high_risk
dm_4_fun52,Model | 22 | Love to chat,stock,69,1276,24,False,False,high_risk
priya_babe88,Follow for pics,stock,137,1281,19,False,False,high_risk
botuser_351,Follow for updates,ai,3794,5957,268,True,False,suspicious
free_follow_182,Tech influencer | free tools,ai,3445,3295,179,False,False,suspicious
priya_babe12,Army boys hit me up,stock,145,1657,18,False,False,high_risk
dm_4_fun60,Model | 22 | Love to chat,stock,11,1590,15,False,False,high_risk
dsoto,Entire anything summer age.,user_selfie,3195,467,206,True,False,genuine
hot_model_72,DM me if you wanna talk,stock,135,1092,5,False,False,high_risk
tech_daily_388,Get 1k followers now,ai,3766,5714,53,False,False,suspicious
dm_4_fun51,DM me if you wanna talk,stock,56,1143,18,False,False,high_risk
logannewman,Fast trade quality increase.,user_selfie,1015,313,458,True,False,genuine
hot_model_4,Army boys hit me up,stock,124,1043,19,False,False,high_risk
priya_babe84,DM me if you wanna talk,stock,190,1466,26,False,False,high_risk
cwilliams,Month majority professional establish kind.,user_selfie,3011,831,741,True,False,genuine
dm_4_fun61,Model | 22 | Love to chat,stock,155,1279,13,False,False,high_risk
botuser_821,Follow for updates,ai,4802,4291,200,False,False,suspicious
botuser_543,Get 1k followers now,ai,3309,4241,67,False,False,suspicious
lambertkelly,Show during increase of trip or from.,user_selfie,880,328,1332,True,False,genuine
fpacheco,Score fact sister when civil moment mind.,user_selfie,1212,1000,422,True,False,genuine
priya_babe12,Model | 22 | Love to chat,stock,55,1859,15,False,False,high_risk
mmiller,Analysis cultural many.,user_selfie,3573,782,1226,True,False,genuine
dorothyflores,Girl body kid on.,user_selfie,1101,521,1487,True,False,genuine
timothy90,Before dog government drop hope nearly.,user_selfie,3394,610,273,True,False,genuine
janetgibson,Moment bar head young fine.,user_selfie,1186,437,213,True,False,genuine
ucarter,Agent lay south ability player local rate.,user_selfie,2105,631,1348,True,False,genuine
jennifermcintyre,Could create fill check either up.,user_selfie,590,580,584,True,False,genuine
flemingsarah,Own my who.,user_selfie,4110,742,687,True,False,genuine
priya_babe53,Army boys hit me up,stock,51,1564,29,False,False,high_risk
botuser_690,Follow for updates,ai,3371,4414,190,False,False,suspicious
virginia79,Accept argue treat college clear.,user_selfie,3070,501,371,True,False,genuine
moralesdanielle,Subject sound hospital fact also radio truth candidate.,user_selfie,3448,853,204,True,False,genuine
dm_4_fun54,Follow for pics,stock,133,1585,28,False,False,high_risk
dm_4_fun67,Follow for pics,stock,52,1231,10,False,False,high_risk
priya_babe4,Army boys hit me up,stock,45,1834,5,False,False,high_risk
hgilbert,Pressure result beat anything sense.,user_selfie,855,784,1301,True,False,genuine
priya_babe4,Follow for pics,stock,110,1938,17,False,False,high_risk
free_follow_920,Tech influencer | free tools,ai,5132,3713,51,True,False,suspicious
mary40,And of book meet social mother.,user_selfie,4794,916,461,True,False,genuine
priya_babe62,Follow for pics,stock,139,1280,30,False,False,high_risk
wbrown,Together above sign between research financial war.,user_selfie,3676,465,769,True,False,genuine
sampsonashley,Drive film happy.,user_selfie,2768,987,1010,True,False,genuine
perrykevin,More century off what against system apply.,user_selfie,2565,398,676,True,False,genuine
hot_model_5,DM me if you wanna talk,stock,69,1333,14,False,False,high_risk
tech_daily_772,Get 1k followers now,ai,3380,6363,264,True,False,suspicious
cooperbradley,Story century past while by.,user_selfie,4264,599,888,True,False,genuine
_cutie_45,DM me if you wanna talk,stock,192,1767,28,False,False,high_risk
botuser_896,Get 1k followers now,ai,3233,2517,171,False,False,suspicious
priya_babe20,Model | 22 | Love to chat,stock,166,1047,15,False,False,high_risk
hherman,Move fact other third these include moment.,user_selfie,2712,306,884,True,False,genuine
timothygriffin,Institution realize fly party scene many well.,user_selfie,2010,383,342,True,False,genuine
janet56,Recent avoid computer.,user_selfie,969,991,747,True,False,genuine
jpham,Generation same need sound image share.,user_selfie,2430,805,1390,True,False,genuine
grahamtanner,Democratic season anyone large.,user_selfie,3116,702,836,True,False,genuine
jessicamitchell,Material choose minute player practice scientist thought.,user_selfie,2718,906,269,True,False,genuine
ebrown,Sit responsibility behind.,user_selfie,3200,342,706,True,False,genuine
moconnor,Agree particularly follow hotel no.,user_selfie,2549,471,1561,True,False,genuine
jessicarowe,Seven let real total even exist.,user_selfie,2989,813,1423,True,False,genuine
meganhoward,As sometimes military hundred admit offer.,user_selfie,646,369,262,True,False,genuine
free_follow_913,Get 1k followers now,ai,4039,5472,253,True,False,suspicious
_cutie_55,Model | 22 | Love to chat,stock,44,1364,16,False,False,high_risk
jessica31,Explain office area tell region film community.,user_selfie,1419,303,1373,True,False,genuine
nicholasharris,Let draw training order father much.,user_selfie,2311,763,291,True,False,genuine
tech_daily_288,Tech influencer | free tools,ai,3039,2591,245,True,False,suspicious
botuser_534,Follow for updates,ai,4662,2996,187,True,False,suspicious
jessica35,Focus arrive staff matter wide daughter bar.,user_selfie,2855,729,886,True,False,genuine
priya_babe21,Follow for pics,stock,77,1503,25,False,False,high_risk
rharris,Worker western than section.,user_selfie,2122,455,1004,True,False,genuine
free_follow_437,Follow for updates,ai,5315,6142,216,True,False,suspicious
mullinsjeremy,Name true defense field.,user_selfie,1318,798,253,True,False,genuine
_cutie_78,Model | 22 | Love to chat,stock,129,806,13,False,False,high_risk
botuser_408,Follow for updates,ai,4434,2913,208,True,False,suspicious
dm_4_fun98,Follow for pics,stock,37,1258,15,False,False,high_risk
david93,Analysis air money bed population plant letter.,user_selfie,2067,515,1694,True,False,genuine
qdrake,Move federal would young wish finally.,user_selfie,3221,304,1107,True,False,genuine
hot_model_5,Follow for pics,stock,32,1178,10,False,False,high_risk
tech_daily_571,Follow for updates,ai,3849,5796,88,False,False,suspicious
tiffany52,Live movement happy every.,user_selfie,1256,669,1050,True,False,genuine
tech_daily_824,Tech influencer | free tools,ai,5064,3231,291,False,False,suspicious
charlesmeyer,Fine until national four pass worker.,user_selfie,2952,790,497,True,False,genuine
free_follow_428,Follow for updates,ai,3239,4682,46,True,False,suspicious
tech_daily_406,Get 1k followers now,ai,5976,6585,155,False,False,suspicious
priya_babe21,Model | 22 | Love to chat,stock,51,1906,28,False,False,high_risk
powersbrian,What open health list relationship of southern.,user_selfie,2592,952,761,True,False,genuine
_cutie_9,DM me if you wanna talk,stock,159,1747,7,False,False,high_risk
_cutie_58,Army boys hit me up,stock,125,904,6,False,False,high_risk
stephanielawson,Actually buy material century year.,user_selfie,1837,306,1099,True,False,genuine
hsteele,Common image carry fight rest spend experience.,user_selfie,868,815,1141,True,False,genuine
nicolemiller,Identify career near.,user_selfie,2505,635,631,True,False,genuine
mary21,Everybody decide back still thus.,user_selfie,3418,925,1793,True,False,genuine
botuser_749,Get 1k followers now,ai,5620,3460,159,False,False,suspicious
teresaaustin,Day group store her.,user_selfie,4132,809,703,True,False,genuine
william16,Each themselves attention forget board prove.,user_selfie,2415,956,426,True,False,genuine
hot_model_50,DM me if you wanna talk,stock,144,1201,27,False,False,high_risk
free_follow_668,Get 1k followers now,ai,4387,2993,250,False,False,suspicious
botuser_121,Follow for updates,ai,5503,6034,126,False,False,suspicious
wjones,Consumer dark fine smile goal exist.,user_selfie,1430,756,361,True,False,genuine
hot_model_37,DM me if you wanna talk,stock,86,1161,6,False,False,high_risk
free_follow_478,Get 1k followers now,ai,3779,6244,297,True,False,suspicious
fishergrace,You grow result surface or star.,user_selfie,1488,646,1090,True,False,genuine
priya_babe38,Army boys hit me up,stock,153,1733,15,False,False,high_risk
scollins,Nation painting send each.,user_selfie,4567,380,784,True,False,genuine
anthonyrodriguez,Manage right process.,user_selfie,1580,747,1783,True,False,genuine
tech_daily_310,Get 1k followers now,ai,3905,5512,45,False,False,suspicious
brendan16,Book assume everyone.,user_selfie,2035,349,1479,True,False,genuine
jason23,Radio commercial close here kitchen wait.,user_selfie,4908,469,527,True,False,genuine
francisbrandy,Win treat wrong.,user_selfie,2907,623,1772,True,False,genuine
brett44,Book key smile rate according admit serve.,user_selfie,3359,673,1650,True,False,genuine
_cutie_87,Model | 22 | Love to chat,stock,92,1159,25,False,False,high_risk
botuser_726,Tech influencer | free tools,ai,4011,5181,62,False,False,suspicious
williamgonzales,Among offer win difficult wait prove your.,user_selfie,3788,720,1726,True,False,genuine
tech_daily_161,Get 1k followers now,ai,5683,3574,165,True,False,suspicious
botuser_147,Tech influencer | free tools,ai,3413,6611,228,False,False,suspicious
jennifermorgan,Upon last customer.,user_selfie,1085,827,287,True,False,genuine
priya_babe30,Model | 22 | Love to chat,stock,134,1057,17,False,False,high_risk
kathy19,Product center strong.,user_selfie,4290,975,1415,True,False,genuine
jessicamcconnell,Skill travel college price expect call large.,user_selfie,4165,666,1445,True,False,genuine
gina09,Stay continue weight.,user_selfie,4413,781,1552,True,False,genuine
dm_4_fun3,Follow for pics,stock,92,1807,4,False,False,high_risk
tech_daily_453,Follow for updates,ai,3253,3155,57,False,False,suspicious
_cutie_42,Army boys hit me up,stock,187,1954,9,False,False,high_risk
mzuniga,Agent young kitchen ever them.,user_selfie,4658,582,673,True,False,genuine
tech_daily_278,Tech influencer | free tools,ai,3342,5189,86,False,False,suspicious
tech_daily_498,Follow for updates,ai,4630,3259,220,False,False,suspicious
jamiehamilton,Fact night during article example note.,user_selfie,2557,763,708,True,False,genuine
luisreid,Around science how force fly maybe condition.,user_selfie,1722,628,413,True,False,genuine
dm_4_fun83,Army boys hit me up,stock,17,873,28,False,False,high_risk
free_follow_977,Follow for updates,ai,3268,2847,300,False,False,suspicious
free_follow_545,Get 1k followers now,ai,4183,6689,248,True,False,suspicious
dm_4_fun69,Follow for pics,stock,200,1338,6,False,False,high_risk
_cutie_47,Army boys hit me up,stock,81,1917,21,False,False,high_risk
_cutie_57,DM me if you wanna talk,stock,60,1417,28,False,False,high_risk
free_follow_435,Tech influencer | free tools,ai,4999,4776,47,True,False,suspicious
lramos,Outside kind unit student this sure benefit recently.,user_selfie,671,816,371,True,False,genuine
jillmontoya,We forget knowledge alone.,user_selfie,3346,930,485,True,False,genuine
tech_daily_366,Follow for updates,ai,4961,6207,180,True,False,suspicious
timothyellis,Occur page until must magazine.,user_selfie,893,800,620,True,False,genuine
priya_babe75,Army boys hit me up,stock,98,1530,15,False,False,high_risk
thomasdougherty,Wear star nor.,user_selfie,4260,795,1186,True,False,genuine
free_follow_945,Tech influencer | free tools,ai,4609,2652,89,True,False,suspicious
dm_4_fun45,Model | 22 | Love to chat,stock,31,1298,18,False,False,high_risk
sergio35,Part institution draw alone.,user_selfie,2822,970,920,True,False,genuine
melissa87,Continue represent ago pretty door whose able.,user_selfie,3359,959,1469,True,False,genuine
botuser_748,Get 1k followers now,ai,5482,3773,30,False,False,suspicious
