username,bio,photo_source,followers,following,account_age_days,is_private,is_verified,risk_label
priya_babe99,Follow for pics,stock,18,1863,22,False,False,high_risk
natalie58,Individual stuff center similar throw wish.,user_selfie,4581,617,672,True,False,genuine
kelly42,Work kid book speech run enjoy campaign.,user_selfie,1425,430,1217,True,False,genuine
hot_model_56,Model | 22 | Love to chat,stock,78,1702,10,False,False,high_risk
timothy14,Right level wish age serve position.,user_selfie,1523,516,829,True,False,genuine
colekimberly,Season bring everything gun film wear man.,user_selfie,1075,386,793,True,False,genuine
daniel27,Outside before modern civil despite.,user_selfie,741,403,1380,True,False,genuine
corey18,See and for democratic center.,user_selfie,1760,624,202,True,False,genuine
_cutie_57,Model | 22 | Love to chat,stock,33,1384,10,False,False,high_risk
robert76,Us high unit interesting day.,user_selfie,761,850,1152,True,False,genuine
richard86,Already represent gas forward control represent.,user_selfie,4324,825,491,True,False,genuine
marissa37,Skin consider move short safe.,user_selfie,2544,715,1759,True,False,genuine
_cutie_4,Follow for pics,stock,167,833,28,False,False,high_risk
tech_daily_969,Get 1k followers now,ai,5640,2973,278,False,False,suspicious
ajones,Friend newspaper front skill near focus.,user_selfie,4053,802,689,True,False,genuine
priya_babe72,Model | 22 | Love to chat,stock,140,1057,11,False,False,high_risk
charles81,Either color before change hit they.,user_selfie,2324,923,541,True,False,genuine
ashley30,Leave last represent else.,user_selfie,3432,857,1043,True,False,genuine
steven98,Others college throughout eye chance magazine cultural.,user_selfie,3489,509,1768,True,False,genuine
karenrodriguez,Public result whom within.,user_selfie,940,550,479,True,False,genuine
botuser_810,Get 1k followers now,ai,4097,5463,137,False,False,suspicious
jamesmiller,Available mother cover far involve send official.,user_selfie,4424,717,1370,True,False,genuine
free_follow_207,Tech influencer | free tools,ai,5153,3229,132,False,False,suspicious
hot_model_62,Follow for pics,stock,52,1914,17,False,False,high_risk
stephanie09,Address soldier school pay himself receive.,user_selfie,4734,529,468,True,False,genuine
qcoleman,Leave TV than health question great history good.,user_selfie,3785,716,1078,True,False,genuine
_cutie_23,Army boys hit me up,stock,191,1601,20,False,False,high_risk
_cutie_68,Army boys hit me up,stock,25,930,21,False,False,high_risk
walkerjohnny,Too remain thousand argue traditional put pass staff.,user_selfie,4157,832,1606,True,False,genuine
priya_babe23,Model | 22 | Love to chat,stock,114,1019,15,False,False,high_risk
peter89,Fly apply prove player.,user_selfie,4657,971,821,True,False,genuine
tech_daily_901,Tech influencer | free tools,ai,3627,6663,272,True,False,suspicious
williamschristopher,Realize key area very surface that entire.,user_selfie,1398,894,739,True,False,genuine
priya_babe43,DM me if you wanna talk,stock,68,1866,12,False,False,high_risk
botuser_809,Get 1k followers now,ai,4804,6559,192,True,False,suspicious
catherine99,Born from memory stay say new.,user_selfie,1533,392,1195,True,False,genuine
pwashington,Military over it during total pull ask add.,user_selfie,2385,712,295,True,False,genuine
kimberly08,Movie writer Mrs character little.,user_selfie,842,566,302,True,False,genuine
whitejennifer,Marriage difference hard strategy serious role.,user_selfie,1508,956,541,True,False,genuine
tech_daily_463,Get 1k followers now,ai,5817,6613,159,False,False,suspicious
palmerjennifer,Determine audience suffer model trouble.,user_selfie,820,944,1707,True,False,genuine
priya_babe73,Follow for pics,stock,87,1668,23,False,False,high_risk
frances59,Including final word road color guess.,user_selfie,4656,818,1723,True,False,genuine
tech_daily_269,Tech influencer | free tools,ai,3628,5950,283,False,False,suspicious
tech_daily_149,Follow for updates,ai,3489,4918,128,True,False,suspicious
tech_daily_163,Get 1k followers now,ai,3165,2727,246,False,False,suspicious
botuser_872,Tech influencer | free tools,ai,3300,5442,241,True,False,suspicious
dm_4_fun77,Army boys hit me up,stock,182,1551,9,False,False,high_risk
katelynmurphy,Professional agree page nothing herself together tax decision.,user_selfie,4352,985,481,True,False,genuine
matthewcardenas,Field pick modern stock culture involve bit.,user_selfie,1513,445,419,True,False,genuine
hot_model_97,Model | 22 | Love to chat,stock,74,1087,6,False,False,high_risk
timothy88,Music listen property into teach some six college.,user_selfie,1971,959,973,True,False,genuine
hot_model_93,DM me if you wanna talk,stock,107,1608,27,False,False,high_risk
tech_daily_807,Get 1k followers now,ai,4919,5858,223,False,False,suspicious
kimyork,Leg way our order very share people.,user_selfie,982,323,1162,True,False,genuine
nyoung,Positive outside huge shoulder PM hit per network.,user_selfie,3366,811,923,True,False,genuine
xbaldwin,Look none anyone notice it property.,user_selfie,738,812,1354,True,False,genuine
priya_babe79,Follow for pics,stock,34,856,27,False,False,high_risk
mkelly,School card might institution bad.,user_selfie,3052,834,1338,True,False,genuine
free_follow_923,Follow for updates,ai,4562,3561,268,True,False,suspicious
mwilson,Shoulder drug sometimes.,user_selfie,4433,928,1784,True,False,genuine
hot_model_32,DM me if you wanna talk,stock,61,1546,25,False,False,high_risk
phiggins,Individual small kitchen dark generation test machine.,user_selfie,2639,553,1360,True,False,genuine
alex09,Hot race increase process available week.,user_selfie,3509,857,718,True,False,genuine
botuser_684,Tech influencer | free tools,ai,4112,5909,206,True,False,suspicious
botuser_383,Tech influencer | free tools,ai,3048,6442,145,False,False,suspicious
free_follow_231,Get 1k followers now,ai,3206,3441,86,False,False,suspicious
tpope,Save certain despite.,user_selfie,4851,819,711,True,False,genuine
free_follow_932,Tech influencer | free tools,ai,4617,6908,164,False,False,suspicious
tblack,Join third rest including current.,user_selfie,1782,506,339,True,False,genuine
_cutie_12,DM me if you wanna talk,stock,164,872,24,False,False,high_risk
hot_model_62,Model | 22 | Love to chat,stock,59,1972,22,False,False,high_risk
botuser_376,Follow for updates,ai,3756,5396,210,False,False,suspicious
hot_model_65,DM me if you wanna talk,stock,41,988,27,False,False,high_risk
free_follow_253,Get 1k followers now,ai,5099,3659,85,False,False,suspicious
angela71,Thus approach successful production know agent.,user_selfie,4650,971,900,True,False,genuine
carla09,Well candidate call language shoulder color course.,user_selfie,4324,985,927,True,False,genuine
dm_4_fun56,Follow for pics,stock,42,1239,8,False,False,high_risk
dm_4_fun75,Model | 22 | Love to chat,stock,94,1035,18,False,False,high_risk
tech_daily_586,Tech influencer | free tools,ai,5389,3220,51,False,False,suspicious
free_follow_507,Follow for updates,ai,4737,3073,45,True,False,suspicious
_cutie_44,Follow for pics,stock,153,1361,27,False,False,high_risk
joseph93,Area into writer point dark.,user_selfie,1520,744,1698,True,False,genuine
william19,Natural be debate move.,user_selfie,4367,772,1653,True,False,genuine
johnbennett,Nature again news rich successful him.,user_selfie,2545,550,1344,True,False,genuine
valdeztiffany,These source poor church represent.,user_selfie,1833,480,1025,True,False,genuine
free_follow_261,Follow for updates,ai,5687,2783,97,True,False,suspicious
russellleslie,Kitchen water age usually develop conference.,user_selfie,909,764,764,True,False,genuine
tina31,Tough party around bill party.,user_selfie,514,301,1200,True,False,genuine
lewismatthew,Charge what during hour.,user_selfie,2674,695,1214,True,False,genuine
katie78,Not including shake.,user_selfie,838,535,1040,True,False,genuine
joseph26,Visit fact expert hour information science.,user_selfie,3014,379,302,True,False,genuine
gonzalezjohn,Soon already operation professional account start sell.,user_selfie,4735,481,973,True,False,genuine
dm_4_fun90,Army boys hit me up,stock,105,1089,19,False,False,high_risk
jpeterson,Three price husband.,user_selfie,3401,405,497,True,False,genuine
hot_model_84,Army boys hit me up,stock,115,1911,7,False,False,high_risk
ashleyharris,Language remember those chair.,user_selfie,4966,448,1177,True,False,genuine
tech_daily_139,Tech influencer | free tools,ai,3842,3502,205,True,False,suspicious
tech_daily_426,Tech influencer | free tools,ai,3227,4869,49,True,False,suspicious
tech_daily_913,Get 1k followers now,ai,5525,6803,130,False,False,suspicious
vmorgan,Worker south possible rate share.,user_selfie,1276,565,901,True,False,genuine
free_follow_641,Follow for updates,ai,4331,2902,48,True,False,suspicious
andersontristan,Mrs performance draw gun although.,user_selfie,1286,767,1146,True,False,genuine
atkinsonaaron,Deal ok fine current.,user_selfie,2345,540,830,True,False,genuine
tech_daily_684,Get 1k followers now,ai,4230,3414,262,False,False,suspicious
tech_daily_973,Tech influencer | free tools,ai,3118,6900,154,True,False,suspicious
wongchristine,Worry image remain cause end.,user_selfie,3195,519,267,True,False,genuine
gallagheredwin,Difference different nearly his old staff strategy.,user_selfie,1684,302,256,True,False,genuine
jacob17,Make peace poor also.,user_selfie,4588,703,883,True,False,genuine
_cutie_35,Army boys hit me up,stock,38,1956,3,False,False,high_risk
priya_babe30,Army boys hit me up,stock,92,1617,7,False,False,high_risk
botuser_785,Get 1k followers now,ai,4185,4041,171,True,False,suspicious
botuser_320,Follow for updates,ai,4008,3043,285,True,False,suspicious
ambergarner,Town fill strategy Mr nation recent again rise.,user_selfie,4457,709,1016,True,False,genuine
dm_4_fun80,Army boys hit me up,stock,127,907,19,False,False,high_risk
kbrewer,Try already look worker free bar anyone.,user_selfie,2900,310,979,True,False,genuine
hot_model_10,DM me if you wanna talk,stock,68,1307,26,False,False,high_risk
suzannepoole,Recent tell customer.,user_selfie,747,318,740,True,False,genuine
botuser_883,Tech influencer | free tools,ai,4161,3341,214,False,False,suspicious
botuser_389,Tech influencer | free tools,ai,4078,4139,48,False,False,suspicious
agarcia,From TV policy their throw.,user_selfie,3026,995,1251,True,False,genuine
free_follow_319,Tech influencer | free tools,ai,4120,4356,262,True,False,suspicious
botuser_141,Get 1k followers now,ai,4220,5006,290,False,False,suspicious
hickmanmichael,None enter hair television determine at identify chance.,user_selfie,4601,381,1638,True,False,genuine
victoria19,Everyone social chance society teach decide consider.,user_selfie,3664,563,819,True,False,genuine
froberts,Floor with knowledge tree.,user_selfie,1088,442,212,True,False,genuine
mherrera,Run control look black.,user_selfie,4442,371,564,True,False,genuine
john48,Baby particularly alone.,user_selfie,3770,546,1585,True,False,genuine
_cutie_38,Army boys hit me up,stock,94,1303,28,False,False,high_risk
tech_daily_771,Follow for updates,ai,3062,2890,204,True,False,suspicious
tech_daily_684,Tech influencer | free tools,ai,4925,5946,197,False,False,suspicious
_cutie_25,Model | 22 | Love to chat,stock,94,1061,30,False,False,high_risk
allenjessica,North strong kitchen could.,user_selfie,3531,921,762,True,False,genuine
hot_model_74,Army boys hit me up,stock,93,1208,18,False,False,high_risk
free_follow_777,Get 1k followers now,ai,4529,4889,46,False,False,suspicious
ashleylewis,Fund front sell you international play news remember.,user_selfie,3566,748,900,True,False,genuine
douglas77,Parent chair until soon.,user_selfie,946,971,384,True,False,genuine
priya_babe1,Model | 22 | Love to chat,stock,31,992,28,False,False,high_risk
botuser_945,Follow for updates,ai,5433,6131,192,False,False,suspicious
richard65,Free ever tough focus machine when office.,user_selfie,3327,842,417,True,False,genuine
botuser_731,Follow for updates,ai,5592,3666,97,True,False,suspicious
elizabethsmith,Gun listen why from meeting none say tonight.,user_selfie,739,321,1238,True,False,genuine
_cutie_68,Army boys hit me up,stock,95,1344,5,False,False,high_risk
dm_4_fun43,DM me if you wanna talk,stock,192,1445,7,False,False,high_risk
william75,Than place life truth because.,user_selfie,955,798,930,True,False,genuine
erica93,Turn cup east however especially question election.,user_selfie,4694,383,332,True,False,genuine
cherylmitchell,Arm around fund career computer paper owner.,user_selfie,3629,772,1065,True,False,genuine
hot_model_28,DM me if you wanna talk,stock,43,976,29,False,False,high_risk
hot_model_41,Model | 22 | Love to chat,stock,52,1756,4,False,False,high_risk
botuser_693,Tech influencer | free tools,ai,3305,5152,34,False,False,suspicious
tech_daily_645,Get 1k followers now,ai,4537,4281,149,False,False,suspicious
amyking,Smile exist dinner staff hundred group point.,user_selfie,1441,768,1558,True,False,genuine
aaron73,Successful decide assume animal would career speech concern.,user_selfie,3488,913,709,True,False,genuine
hardingdavid,Position design forget nothing bill player notice.,user_selfie,3220,508,773,True,False,genuine
free_follow_628,Get 1k followers now,ai,5325,6219,104,False,False,suspicious
ibentley,Near find bad service they Congress right.,user_selfie,3407,757,631,True,False,genuine
tech_daily_435,Follow for updates,ai,3483,3914,97,False,False,suspicious
tech_daily_314,Tech influencer | free tools,ai,5010,3277,234,True,False,suspicious
priya_babe93,Army boys hit me up,stock,151,1477,28,False,False,high_risk
april61,Wait option writer few onto.,user_selfie,2054,997,438,True,False,genuine
bethlin,Attorney talk key race list political event answer.,user_selfie,1715,945,1073,True,False,genuine
free_follow_597,Follow for updates,ai,4246,5488,212,True,False,suspicious
timothy30,State include suffer thought.,user_selfie,1503,597,1587,True,False,genuine
villanuevacharles,Fast according everyone all sense happen.,user_selfie,3183,803,1491,True,False,genuine
dm_4_fun7,Follow for pics,stock,139,884,22,False,False,high_risk
dm_4_fun30,Army boys hit me up,stock,164,1805,10,False,False,high_risk
botuser_537,Tech influencer | free tools,ai,4479,5712,82,True,False,suspicious
tech_daily_512,Get 1k followers now,ai,3112,6144,36,True,False,suspicious
botuser_172,Tech influencer | free tools,ai,3094,3513,261,False,False,suspicious
ryanjones,Line statement front Congress identify buy.,user_selfie,3453,694,1138,True,False,genuine
tech_daily_145,Tech influencer | free tools,ai,5534,4391,160,True,False,suspicious
hot_model_1,Follow for pics,stock,142,1415,21,False,False,high_risk
priya_babe49,Follow for pics,stock,43,1657,17,False,False,high_risk
susanroberts,Likely media foot parent almost.,user_selfie,1541,376,1518,True,False,genuine
sramsey,Decision their cut eight almost sea.,user_selfie,3460,849,1442,True,False,genuine
tech_daily_410,Tech influencer | free tools,ai,3800,5932,93,False,False,suspicious
tech_daily_464,Follow for updates,ai,4109,4520,196,True,False,suspicious
inguyen,Chair you current of significant experience figure nice.,user_selfie,2078,945,1564,True,False,genuine
ehampton,Character management end probably case rise early.,user_selfie,3687,345,1598,True,False,genuine
anthonycastro,Represent simply issue in note purpose.,user_selfie,2938,379,316,True,False,genuine
jamiemitchell,Whatever today statement instead crime turn.,user_selfie,3114,672,1510,True,False,genuine
free_follow_440,Tech influencer | free tools,ai,5953,2687,238,True,False,suspicious
munozalejandro,Home money show medical.,user_selfie,4504,685,1462,True,False,genuine
ypark,Draw list such risk street purpose sort.,user_selfie,1375,816,545,True,False,genuine
free_follow_196,Get 1k followers now,ai,3568,6442,273,True,False,suspicious
lauraford,Do past then talk.,user_selfie,4563,476,1643,True,False,genuine
jgutierrez,Student final lawyer begin consumer.,user_selfie,2340,544,1550,True,False,genuine
priya_babe60,Model | 22 | Love to chat,stock,47,1529,9,False,False,high_risk
brianna91,Teach it newspaper light.,user_selfie,2428,813,779,True,False,genuine
hot_model_99,Model | 22 | Love to chat,stock,184,1907,18,False,False,high_risk
zachary29,Recently financial pick new.,user_selfie,2442,870,1600,True,False,genuine
hot_model_4,Army boys hit me up,stock,63,1119,24,False,False,high_risk
dm_4_fun35,Model | 22 | Love to chat,stock,144,1244,15,False,False,high_risk
jennifer20,Gun peace TV different key attack.,user_selfie,1340,744,367,True,False,genuine
fordjanice,Over ok economy still.,user_selfie,1408,731,653,True,False,genuine
marshalleric,Factor Democrat image effort share agree turn.,user_selfie,1582,373,1714,True,False,genuine
lewisbrandon,Between dog soldier bit let difference concern.,user_selfie,4116,318,771,True,False,genuine
botuser_684,Tech influencer | free tools,ai,3532,2570,69,True,False,suspicious
free_follow_659,Tech influencer | free tools,ai,4074,3167,31,False,False,suspicious
xcox,Serious expert up realize.,user_selfie,4297,956,376,True,False,genuine
dm_4_fun19,Army boys hit me up,stock,23,1648,9,False,False,high_risk
morrisonelizabeth,Tough process available kind if husband word.,user_selfie,1576,631,1115,True,False,genuine
tommy57,Mouth describe could.,user_selfie,1678,790,1070,True,False,genuine
joannahartman,Study themselves rate hope maybe end study.,user_selfie,2511,461,343,True,False,genuine
free_follow_991,Tech influencer | free tools,ai,4316,4112,296,False,False,suspicious
oedwards,Week party rise south energy.,user_selfie,3502,358,1307,True,False,genuine
afisher,Senior brother away weight call class win.,user_selfie,1304,735,534,True,False,genuine
tech_daily_473,Follow for updates,ai,3338,6055,38,True,False,suspicious
brittney56,Right either true wall.,user_selfie,3833,630,1581,True,False,genuine
kevinbrandt,Toward position today situation study a nation interview.,user_selfie,3211,462,505,True,False,genuine
_cutie_60,DM me if you wanna talk,stock,144,1859,24,False,False,high_risk
priya_babe79,DM me if you wanna talk,stock,63,1951,14,False,False,high_risk
palmerbrooke,Government sound thank evening would.,user_selfie,4331,844,1140,True,False,genuine
priya_babe70,Model | 22 | Love to chat,stock,15,1894,18,False,False,high_risk
stephaniekennedy,Huge seem star perform individual.,user_selfie,2709,632,1798,True,False,genuine
hot_model_80,Follow for pics,stock,180,1292,8,False,False,high_risk
pamelavincent,Guy per however.,user_selfie,2858,343,1596,True,False,genuine
botuser_432,Tech influencer | free tools,ai,5976,4931,74,False,False,suspicious
_cutie_89,Model | 22 | Love to chat,stock,169,1173,8,False,False,high_risk
free_follow_779,Follow for updates,ai,5726,4892,249,True,False,suspicious
tech_daily_645,Follow for updates,ai,5937,4808,118,True,False,suspicious
robinsonchad,Represent message town.,user_selfie,1951,710,1319,True,False,genuine
dan59,Sound message spend get military know name same.,user_selfie,1828,317,378,True,False,genuine
hot_model_20,Follow for pics,stock,15,1782,5,False,False,high_risk
dm_4_fun4,Model | 22 | Love to chat,stock,106,1001,7,False,False,high_risk
coxjeremy,Hand although together management his ago will.,user_selfie,2340,717,1479,True,False,genuine
tech_daily_439,Tech influencer | free tools,ai,3045,3866,175,True,False,suspicious
adamrobinson,Lay leg to run miss citizen understand heavy.,user_selfie,4203,880,336,True,False,genuine
hot_model_81,Follow for pics,stock,38,1319,18,False,False,high_risk
dm_4_fun9,DM me if you wanna talk,stock,110,962,30,False,False,high_risk
aliciagonzalez,Side interesting include late.,user_selfie,3431,973,1536,True,False,genuine
feliciafox,Space live upon task live number enjoy.,user_selfie,1496,449,1067,True,False,genuine
brycepennington,Conference white just.,user_selfie,1434,978,1366,True,False,genuine
priya_babe1,Model | 22 | Love to chat,stock,176,1171,18,False,False,high_risk
_cutie_94,Army boys hit me up,stock,122,1105,5,False,False,high_risk
dm_4_fun8,Army boys hit me up,stock,49,1155,3,False,False,high_risk
hot_model_33,Army boys hit me up,stock,175,1831,6,False,False,high_risk
aliciabarber,About store early policy less increase.,user_selfie,898,767,1534,True,False,genuine
botuser_923,Tech influencer | free tools,ai,3990,4930,70,True,False,suspicious
dgriffith,Almost clearly sea program hour prepare might.,user_selfie,4398,803,1646,True,False,genuine
free_follow_671,Follow for updates,ai,4160,2791,81,True,False,suspicious
debrajohnson,Least commercial step.,user_selfie,3269,991,1034,True,False,genuine
robert17,Radio capital according recent civil everybody company for.,user_selfie,1600,762,787,True,False,genuine
smithnicholas,Particularly difficult yet only everything.,user_selfie,1964,685,758,True,False,genuine
_cutie_45,Model | 22 | Love to chat,stock,127,1189,22,False,False,high_risk
yhuber,If plant water window exist wrong usually although.,user_selfie,4493,797,1753,True,False,genuine
hot_model_56,Army boys hit me up,stock,38,1161,11,False,False,high_risk
tonya03,Material nature all computer such.,user_selfie,2969,559,216,True,False,genuine
